Devices
1000
,,Analog EMG - Voltage,,,,,,,,
Frame,Sub Frame,1,2,3,4,5,6,7,8
3,8,0.0037929,-5.88558e-005,-0.0065046,0.0191672,0.0153961,-0.00959123,-0.0112915,-0.00375148
3,9,0.000283378,-0.000516619,-0.00360543,0.00634984,-0.00505071,-0.0137111,-0.00900269,0.00830296
4,0,0.000283378,-0.00173732,-0.0113874,0.00360326,-0.00611882,-0.0102016,0.010376,0.00372532
4,1,-0.000784737,-0.000821795,-0.00589425,0.00696019,-0.0258027,-0.00135149,0.00366211,0.00189427
4,2,0.000741142,-0.00616237,-0.00375802,-0.00814601,-0.031601,-0.000283373,0.00900269,0.0112021
4,3,-0.0074986,0.00222996,-0.0040632,-0.00646755,-0.0454865,0.00215803,0.00396729,0.0150168
4,4,-0.00444685,-0.00265285,-0.00604684,0.0017722,-0.0276337,0.00170027,0.00488281,0.00540379
4,5,0.00348772,0.00955418,-0.00330026,0.000551498,-0.0158844,0.00139509,-0.000305175,-0.00176784
4,6,0.00211443,0.00161961,-0.0040632,-0.00753566,-0.00154119,2.18032e-005,-0.00137329,0.00235203
4,7,0.00196184,-0.00417873,-0.00299508,0.00116185,-0.000930835,0.000784743,-0.00228882,0.010897
4,8,-0.00337873,0.00436619,-0.00238473,-0.00219508,-0.0013886,0.00948225,0.00488281,-0.00405666
4,9,0.00959124,-0.000821795,-0.00116403,-0.00875636,-0.00108342,0.00353132,0.00228882,-0.000699725
5,0,-0.00520979,0.00360325,-0.00192697,-0.00814601,-0.036789,0.00414168,0.00289917,0.00433568
5,1,0.00425066,-0.00112697,5.66755e-005,0.000856674,-0.0261078,-0.00684465,0.000915528,0.00982884
5,2,-0.000784737,-0.00143215,0.00173514,-0.00982448,-0.0157319,-0.0187465,-0.000305175,0.0209678
5,3,0.0088283,0.00222996,0.00188773,-0.00463649,-0.0131379,-0.0199672,-0.0141907,0.0112021
5,4,-0.00551496,-0.000669207,0.000667027,-0.00555202,-0.026413,-0.000893724,-0.00579834,0.0243247
5,5,0.0025722,0.00421361,-0.0002485,-0.000516617,0.00471492,-0.0108119,-0.0131226,0.0151694
5,6,-0.00551496,0.00268773,-0.000553676,-0.00219508,0.00288386,-0.0263759,-0.00274658,0.0028098
5,7,-0.00688825,0.00268773,0.0121111,0.00100926,-0.03862,-0.0250026,-0.00808716,-0.0199258
5,8,-0.00551496,0.00940159,0.000361851,-0.00646755,-0.0805817,-0.0575038,-0.00366211,-0.0206887
5,9,-0.00261579,-0.000669207,-0.000706264,-0.00158473,-0.0499115,-0.0654384,0.000915528,-0.00771877
6,0,0.00287737,-0.000516619,5.66755e-005,-0.00250026,-0.0232087,-0.0668117,0.0257874,-0.0110757
6,1,0.00150408,0.0101645,0.00585502,-0.00463649,-0.0181733,-0.017068,0.015564,-0.0196206
6,2,0.00135149,0.00360325,0.0116534,-0.0162332,-0.0340424,-0.0800868,0.0120544,-0.0118386
6,3,-0.00566755,0.00192479,0.00142997,-0.00997707,-0.0784455,-0.0787136,0.0120544,-0.016874
6,4,0.000435966,0.00436619,-0.00482614,0.0029929,-0.0734101,0.0158909,0.00961304,-0.0107705
6,5,0.00196184,-0.0131814,-0.00345285,-0.0032632,-0.034195,0.113089,0.012207,-0.00710842
6,6,-0.00551496,-0.00265285,-0.0116926,-0.0082986,-0.0390778,0.149405,0.00106812,-0.000852313
6,7,0.00013079,-0.00234767,-0.00665719,-0.00784084,-0.091568,0.0963048,0.00595093,-0.00512477
6,8,0.00440325,0.000704084,-0.00726754,-0.0153176,-0.0309906,0.0662449,-0.00427246,-0.00970241
6,9,-2.17979e-005,-0.0044839,-0.0129133,-0.00555202,0.0398101,0.0438145,0.000457764,0.00555638
7,0,-0.000326974,-0.00143215,-0.00680978,-0.00341579,0.0330963,0.0294713,-0.00839233,0.00235203
7,1,0.00165667,0.00222996,-0.0014692,0.00131444,-0.00230413,0.0050572,4.65661e-010,0.00174168
7,2,-0.00292097,-0.000211444,-0.00177438,-0.00616237,0.0158538,-0.0193569,0.00183106,0.00616673
7,3,-0.000479562,-0.0058572,-0.00848825,0.00192479,-0.0724946,-0.0114223,0.00595093,-0.0010049
7,4,-0.00597273,0.00314549,-0.00513131,0.00436619,-0.0668488,-0.0105068,0.00366211,-0.00207302
7,5,0.00180926,-0.00463649,-0.00986154,-0.00570461,-0.0178681,-0.0103542,-0.00411987,-0.00131008
7,6,-0.00856672,0.00100926,-0.00665719,0.00543431,0.056137,-0.0117275,-0.00854492,0.00296238
7,7,-0.00215803,-0.0163858,-0.0203901,0.00909642,0.0243988,-0.012643,0.00915527,0.0141013
7,8,0.0050136,0.0132163,-0.0109297,0.0094016,-0.0511323,-0.0210353,-0.0062561,-0.00588771
7,9,0.00135149,-0.0020425,-0.00970895,0.00100926,-0.0702057,-0.0164577,-0.0144958,-0.000394549
8,0,0.00547137,-0.00478908,-0.00207956,-0.00921413,-0.0732575,0.00139509,-0.00671387,0.00128392
8,1,-0.00429426,-0.00570461,-0.00619943,-0.00234767,0.0181427,0.0163487,-0.00518799,0.0052512
8,2,0.00287737,-0.0122659,-0.00345285,0.00039891,0.0816192,0.0119237,-0.0131226,0.00891331
8,3,-0.0012425,-0.00173732,-0.00177438,-0.00753566,0.0196685,-0.00211443,-0.0125122,0.00708226
8,4,-0.00612531,0.000398908,-0.00314767,0.00146703,0.0340118,-0.00577654,-0.00732422,0.0028098
8,5,0.00211443,-0.00662014,0.000361851,-0.0082986,0.108017,-0.0112697,-0.010376,-0.00359889
8,6,-0.00108991,0.00207737,-0.00177438,-0.0115029,0.0771942,-0.0103542,-0.00610352,0.0119651
8,7,-0.00597273,0.00222996,-0.00467355,-0.00997707,0.018753,-0.00150408,0.00076294,0.00631932
8,8,-0.0123814,-0.00143215,0.00814383,-0.00860378,-0.00291448,-0.0105068,0.00320435,0.00952366
8,9,-0.00551496,-0.00463649,0.0145525,-0.00433131,-0.00123601,-0.00531877,-0.00213623,0.000673566
9,0,0.00531878,-0.0070779,0.00997489,-0.000211442,0.0381317,-0.00669206,-0.0038147,0.0040305
9,1,0.0088283,-0.000974383,0.0107378,-0.00280544,0.056137,-0.00196184,-0.00747681,0.0173056
9,2,0.00135149,-0.00402614,0.0060076,-0.00967189,0.0417938,-0.00409807,0.0012207,-0.00314113
9,3,0.00486101,0.00314549,0.00738089,-0.000516617,0.0124969,-0.00714983,-0.00808716,-0.0159585
9,4,0.00623431,0.00711277,0.0131792,-0.00219508,0.0012054,-0.00196184,-0.00305176,0.00342015
9,5,0.000893729,0.00192479,5.66755e-005,-0.0115029,-0.0381623,-0.00791277,0.00244141,-0.00176784
9,6,-0.0107029,-0.00814601,-0.00803048,-0.0044839,-0.0415192,0.0038365,-0.00228882,-0.00131008
9,7,0.00165667,-0.00387355,0.0035662,0.00116185,-0.0270234,-0.00150408,-0.00411987,0.00815037
9,8,-0.00414167,-0.00265285,0.000819615,-0.00143214,-0.0467072,-0.0024196,-0.00900269,-0.00207302
9,9,0.00455584,0.00238255,-0.00726754,0.00039891,-0.0720368,-0.00592912,0.00106812,-0.00848171
10,0,0.00119891,0.00589207,-0.00467355,0.000704086,-0.0616608,0.00597273,0.00106812,-0.007261
10,1,-0.00520979,0.00421361,-0.00162179,0.0017722,-0.0546418,0.00582014,0.00289917,0.00158909
10,2,-0.00261579,0.00467137,0.0102801,0.00451878,-0.0348053,0.00917708,0.000915528,-0.00802394
10,3,0.00791277,0.00436619,0.0060076,-0.00341579,0.00822444,-0.00638689,-0.00518799,0.00189427
10,4,0.0025722,-0.00509426,0.00539725,-0.00234767,0.00517268,-0.020425,-0.000762939,-0.00939723
10,5,-0.00582014,0.00482396,0.000361851,-0.00677272,-0.010849,-0.0317165,-0.00717163,-0.00359889
10,6,-0.00444685,0.00284031,0.000819615,0.00406102,-0.0251923,-0.0159999,0.00076294,-0.00558254
10,7,0.00730242,0.00711277,0.00997489,-0.00768825,-0.0288544,-0.00730242,0.00595093,0.00952366
10,8,-0.00231062,-0.00600978,0.00554984,-0.0157754,-0.0209198,-0.00318254,0.00335693,0.00433568
10,9,0.00196184,0.00543431,0.00539725,-0.013334,-0.0195466,0.00932966,-0.00808716,0.000520978
11,0,0.00196184,0.0029929,0.0156206,-0.00570461,-0.0242768,-0.00211443,-0.00137329,0.00723485
11,1,-0.000479562,0.0101645,0.0086016,-0.00570461,-0.0348053,-0.0115749,-0.00427246,0.00174168
11,2,0.0050136,0.00375584,0.00616019,9.37341e-005,-0.034195,0.0166539,-0.00305176,0.00509861
11,3,0.000741142,0.00238255,0.00509208,0.00390843,-0.0273285,0.0311497,-0.00244141,0.00418309
11,4,-0.00215803,0.00238255,0.00799125,0.00314549,-0.0262604,0.00429426,0.0117493,0.00860814
11,5,-0.000632149,0.00253514,-0.000401088,0.00665501,-0.0462494,-0.0237819,0.0152588,0.00464085
11,6,-0.00185285,-0.00692531,0.00188773,-0.000669205,-0.043808,-0.0292751,0.0102234,0.00372532
11,7,0.00272478,0.0017722,-0.00177438,0.00268773,-0.0399933,-0.0181362,0.0120544,0.0122702
11,8,0.00348772,0.00253514,-0.00726754,-0.00387355,-0.0395356,-0.0115749,0.00778198,0.00845555
11,9,0.00135149,0.00604466,-0.00711496,-0.00112697,-0.0505219,-0.0138637,0.012207,0.000215803
12,0,-0.00429426,0.0029929,0.00509208,-0.00478908,-0.03862,0.015128,0.0105286,-0.007261
12,1,-0.00444685,-0.00387355,0.00951712,-0.00692531,-0.0335846,0.00673567,0.00534058,0.00113133
12,2,-0.00398908,0.00833348,0.000667027,-0.00234767,-0.0171052,-0.000588548,-0.00183105,-0.00436183
12,3,0.00180926,0.00024632,0.00112479,-0.0101297,-0.018631,-0.0399562,0.00564575,-0.00375148
12,4,-0.00353132,-0.00265285,-0.00482614,-0.00341579,0.0181427,-0.0388881,0.00335693,6.32147e-005
12,5,-0.00292097,0.00345067,0.00738089,-0.00616237,0.0100555,-0.0132533,0.00717163,-0.00665065
12,6,0.00211443,0.00696019,0.00631278,-0.00417873,-0.0106965,-0.00302995,0.00915527,-0.00680324
12,7,0.00119891,-0.00173732,5.66755e-005,-0.0136392,-0.0287018,-0.00562395,0.0151062,0.00509861
12,8,-0.00398908,0.00238255,0.000514439,-0.00890895,-0.0377045,0.0126866,0.0108337,-0.00146266
12,9,0.00989642,0.00940159,0.00295585,0.0029929,-0.0503693,0.00429426,-0.00335693,-0.0104654
13,0,0.0037929,-0.00295803,-0.00772531,-0.0070779,-0.0476227,-0.0198146,-0.00457764,0.00845555
13,1,0.00104632,0.000704084,-0.00299508,-0.00280544,-0.031601,0.0697545,-0.00106811,0.0118125
13,2,-0.00368391,0.0029929,0.00493949,-0.00677272,-0.0442658,0.106223,-0.000762939,0.00586155
13,3,-0.00139509,0.0106223,0.00432914,-0.00311061,-0.0229035,0.0685338,0.00244141,-0.000547137
13,4,0.00394549,0.00253514,-0.00543649,-0.00982448,-0.00215154,0.0319127,0.00823975,0.00891331
13,5,0.000435966,-0.0110452,0.00417655,0.00284032,-0.0189362,0.024741,0.00228882,-0.00314113
13,6,-0.00292097,-0.00463649,-0.000553676,0.00421361,0.0320281,0.00963484,0.0062561,0.00250462
13,7,-0.000784737,0.00879124,0.00509208,-5.88538e-005,0.0866546,0.0114659,-0.00701904,6.32147e-005
13,8,-0.00170026,-0.00372097,-0.0101667,-0.00982448,0.0363006,0.00856673,-0.00640869,0.00464085
13,9,0.00318255,0.00482396,-0.00543649,-0.00585719,-0.00215154,0.000326979,0.00274658,-0.00436183
14,0,-0.0012425,0.00024632,-0.00833566,-0.0032632,-0.011612,-0.00196184,-0.00320435,-0.00665065
14,1,-0.000937325,0.00757054,-0.000553676,0.00696019,-0.0363312,-0.00409807,-0.0128174,-0.012449
14,2,0.00394549,0.0055869,-0.0118452,-0.00188991,-0.0448761,-0.0050136,-0.0050354,0.00479344
14,3,-0.0012425,0.00528172,-0.000553676,0.0055869,-0.054184,-0.00348772,0.00717163,0.00128392
14,4,-0.0107029,-0.00616237,-0.00726754,0.00406102,-0.0302277,0.00475203,-0.00396728,-0.00253078
14,5,-0.00673567,0.00421361,-0.00299508,0.00787572,-0.0303803,-0.00455583,-0.00915527,-0.0127542
14,6,-0.00353132,0.00512913,-0.0065046,-0.00692531,-0.0406037,-0.00669206,-0.00595093,-0.00649806
14,7,-0.000632149,-0.000821795,0.00188773,-0.00372096,-0.0474701,-0.0127956,-0.0111389,-0.00176784
14,8,-0.0114659,0.00833348,0.000361851,-0.00616237,-0.043808,-0.0141689,-0.0161743,0.00860814
14,9,0.000893729,0.0055869,-0.0065046,-0.00112697,-0.0111542,-0.0143215,-0.0158691,0.00433568
15,0,0.00318255,0.00497654,-0.0194746,0.000246322,-0.00779729,0.00612532,0.00579834,0.0102866
15,1,-0.00170026,-0.00433132,-0.00757272,0.00894383,-0.0125275,0.00643049,0.00289917,-0.00527736
15,2,-0.00154768,-0.00433132,-0.00482614,0.000704086,-0.00550847,0.0171116,0.00320435,-0.00375148
15,3,0.00287737,-0.0058572,-0.00879342,-0.00250026,-0.0460969,0.0261143,0.0012207,0.00540379
15,4,0.00211443,0.00390843,-0.00803048,0.00589207,-0.044571,-0.0210353,-0.00305176,-0.00848171
15,5,-0.00154768,-0.00555202,-0.0052839,0.00833348,-0.0163422,-0.0687953,0.00671387,0.00143651
15,6,0.00211443,0.00390843,0.0119585,0.00375584,-0.011612,-0.0668117,0.00427246,0.00692967
15,7,-0.00139509,9.37321e-005,0.0137896,0.00604466,0.0765838,-0.0478908,0.00534058,0.00235203
15,8,-0.0024632,0.0017722,0.00127738,-0.000974381,0.0253143,-0.0489589,0.0128174,0.00708226
15,9,-0.00185285,0.000856672,-0.00391061,-5.88538e-005,0.00151057,-0.0297328,0.00640869,6.32147e-005
16,0,-0.00490461,0.00284031,0.00387137,-0.00478908,0.0280609,-0.0303432,0.00518799,-0.00451442
16,1,-0.00322614,0.00833348,0.00219291,0.00116185,-0.0088654,-0.0379726,-0.00350952,-0.0138223
16,2,0.00211443,-0.00265285,0.00127738,-0.00265285,-0.0158844,0.0374058,0.00579834,0.00876072
16,3,-0.00414167,-0.00509426,-0.00543649,-0.00127956,-0.0110016,0.0352696,-0.00106811,0.00509861
16,4,0.00287737,-0.00692531,-9.59124e-005,0.00345067,-0.0314484,0.0371007,-0.00167847,-0.00344631
16,5,0.00318255,0.00100926,0.0122637,-0.00265285,-0.0409089,0.0354222,-0.00198364,-0.00436183
16,6,0.00623431,-0.00692531,0.00234549,-0.0144021,-0.0229035,0.0425938,-0.00106811,-0.00359889
16,7,0.00135149,-0.00112697,0.00463431,0.000856674,0.0237884,0.0103978,-0.00534058,0.0078452
16,8,-0.000632149,0.00100926,0.00142997,0.0080283,-0.0103913,-0.0155422,0.000610352,0.00601414
16,9,-0.00139509,0.000551496,0.00265067,-0.00890895,-0.0105439,-0.0166103,0.00442505,0.00342015
17,0,-0.00337873,-0.00677272,-0.00284249,-0.00158473,-0.0052033,0.0657872,0.00076294,0.0144065
17,1,-0.00307356,-0.00417873,0.00127738,-0.00173732,-0.0213776,0.0509862,0.00640869,0.00967625
17,2,-0.0038365,-0.00280544,0.00417655,-0.00555202,-0.0143586,0.0102452,0.0141907,0.00631932
17,3,0.000435966,0.0055869,0.00341361,-0.0131814,-0.0261078,-0.00852312,-0.00823975,-0.00390407
17,4,-0.00917707,0.000551496,-0.00574166,-0.01074,-0.0253449,-0.00043596,-0.00289917,0.000215803
17,5,0.00165667,-0.00234767,0.00371878,-0.00188991,-0.0259552,-0.0149318,0.00213623,0.00433568
17,6,-0.000326974,-0.0058572,-0.00360543,-0.00036403,-0.0239716,0.0302342,0.012207,0.0118125
17,7,0.00943865,0.00604466,0.000819615,0.00253514,-0.0213776,0.040305,0.0062561,-0.00344631
17,8,0.00684466,0.00146702,0.00646537,-0.00234767,-0.0335846,0.0172642,0.015564,0.00998143
17,9,0.00104632,-0.00356838,-0.00421579,0.00314549,-0.0520478,0.00170027,0.0117493,0.000520978
18,0,0.00653948,0.00436619,0.00738089,-0.00158473,-0.0566254,0.00276839,0.0190735,-0.0109231
18,1,0.00318255,0.00894383,0.00493949,0.00421361,-0.0514374,-0.00638689,0.0012207,-0.0112283
18,2,0.00440325,-0.00433132,-0.0144392,-0.00387355,-0.0528107,-0.00257219,0.0038147,0.00250462
18,3,0.000893729,0.00131444,-0.0135236,-0.00234767,-0.0435029,-0.00318254,-0.0062561,0.00357274
18,4,-0.000479562,-0.000821795,-0.0107771,0.000551498,-0.0500641,-0.00180925,0.00289917,-0.00329372
18,5,0.00104632,0.00512913,-0.00635202,-0.00723048,-0.016037,0.00688826,-0.00686645,0.00448826
18,6,0.00562395,-0.00616237,-0.0171858,-0.0168435,0.0758209,-0.00287737,-0.0167847,0.00372532
18,7,0.00516619,-0.000211444,0.0060076,-0.0115029,0.083908,-0.00211443,-0.0119019,0.00647191
18,8,0.0109645,-0.000364032,-0.000706264,-0.00478908,-0.0076447,-0.00837053,-0.0259399,0.0217307
18,9,-0.00292097,0.00497654,-0.00207956,-0.0194375,-0.0433503,-0.0124904,-0.00488281,0.0183738
19,0,-0.00261579,0.00436619,-0.0065046,-0.0118081,-0.0798188,-0.0156947,0.00686646,0.0331748
19,1,-0.0074986,0.00665501,0.00814383,0.00268773,-0.0288544,-0.0169155,0.0088501,0.00158909
19,2,0.00333514,0.00604466,0.00249808,0.00284032,-0.0763092,-0.0211879,0.0038147,0.00860814
19,3,-0.00551496,-0.00295803,5.66755e-005,-0.00250026,-0.128189,-0.0111171,0.0196838,0.00921849
19,4,-0.00444685,0.000704084,0.00509208,0.00482396,0.018753,-0.0285121,0.0132751,-0.00131008
19,5,-0.0024632,0.00192479,-0.00482614,0.0103171,0.099472,-0.0283595,0.0161743,0.00433568
19,6,0.000588554,-0.0102822,0.00158255,0.0148948,0.0186004,-0.0338527,-0.000457763,-0.00131008
19,7,-0.00963483,-0.0108926,-0.00467355,0.00955418,-0.00962834,0.0120762,0.0167847,-0.00390407
19,8,-0.00978742,-0.00112697,0.000819615,0.00833348,-0.0476227,0.0781468,0.0102234,-0.00878688
19,9,-0.00673567,-0.00402614,-0.00253732,0.00619725,-0.0311432,0.0605992,0.00640869,-0.00527736
20,0,-0.00612531,-0.00768825,-0.00589425,0.000856674,0.0497283,0.0271824,-0.00473022,-0.00649806
20,1,-0.00139509,-0.00509426,-0.0065046,-0.00311061,0.0254669,-0.0175258,0.00900269,-0.00420925
20,2,-0.00398908,-0.00631496,-0.00207956,-0.00250026,0.0272979,-0.0466701,0.00289917,-0.0185525
20,3,-0.00200544,-0.000821795,-0.00162179,-0.00234767,0.0134124,-0.0140163,0.0123596,-0.0101602
20,4,-0.000632149,0.00146702,-0.0040632,-0.00982448,-0.0137482,0.0145177,-0.00656128,-0.00558254
20,5,0.00928606,-0.00738307,-0.00101144,-0.0125711,0.0152435,0.0158909,-0.00244141,0.00143651
20,6,-0.00261579,-0.00188991,0.00463431,-0.0217263,-0.0168,0.0116185,-0.00854492,-0.00558254
20,7,0.00653948,-0.0180642,-0.0101667,-0.0095193,-0.0395356,0.00780379,-0.0100708,0.00113133
20,8,-0.00337873,9.37321e-005,-0.00436837,-0.0145547,-0.0378571,-0.00318254,-0.00289917,0.00296238
20,9,-0.00231062,-0.00600978,0.00341361,-0.0169961,-0.0433503,-0.0246974,0.000457764,-0.000241961
21,0,0.00150408,-0.00417873,0.00112479,-0.0082986,-0.0399933,-0.0240871,0.00778198,-0.0144326
21,1,0.00180926,9.37321e-005,0.0174517,0.00390843,-0.0293122,-0.0323268,0.00915527,-0.0136697
21,2,-0.00673567,-0.00127956,0.0130266,0.00192479,-0.043808,-0.0315639,-0.00457764,0.00616673
21,3,-0.00856672,-0.0044839,0.00844901,0.00482396,-0.0424347,0.0691441,-0.00595093,0.000826154
21,4,0.00425066,0.00894383,0.0116534,0.00528172,-0.0192414,0.0683812,-0.0169373,-0.00268337
21,5,0.00531878,-0.000821795,-0.0052839,-0.00417873,-0.0229035,0.0180272,-0.00457764,0.00113133
21,6,0.00470843,-0.00433132,0.00570243,-0.000974381,0.0221099,0.00124251,0.00137329,0.00357274
21,7,-0.0111607,-0.00600978,-0.00391061,0.00329808,0.0628509,0.00673567,0.00152588,0.00036839
21,8,-0.000937325,0.00665501,0.00966971,0.00528172,0.0179901,0.00215803,-0.00183105,-0.00848171
21,9,-2.17979e-005,-0.00295803,0.00768607,-0.00219508,0.00196834,-0.00318254,-0.0088501,0.0173056
22,0,0.00745501,0.000856672,-0.0040632,0.00345067,-0.00794988,-0.010049,-0.00579834,0.0144065
22,1,0.00165667,-0.0032632,-0.00162179,0.000856674,-0.0169526,-0.0135585,-0.0100708,0.0147117
22,2,-0.00170026,-0.0108926,0.00265067,-0.0101297,-0.0196991,-0.00470842,-0.00442505,0.0107444
22,3,-0.00200544,-0.0020425,-0.00818307,-0.00280544,-0.0258027,-0.00425066,0.00442505,0.00647191
22,4,-0.00276838,-0.000364032,-0.00253732,-0.0020425,-0.0287018,0.00627791,0.0119019,0.00311497
22,5,-0.000326974,-0.0044839,0.00997489,-0.00585719,-0.0329743,-0.0163051,-0.000305175,0.00616673
22,6,0.00562395,0.00131444,0.00402396,-0.00784084,-0.0265656,-0.00165666,0.014801,0.00570897
22,7,-0.00170026,-0.000821795,0.00295585,-5.88538e-005,-0.0247345,-0.00364031,0.0131226,0.00891331
22,8,-0.000632149,0.00406102,0.000514439,-0.00494167,-0.0149689,2.18032e-005,0.014801,-0.00268337
22,9,0.00272478,0.00360325,-0.00253732,-0.000974381,-0.00718694,-0.00669206,0.0111389,-0.0183999
23,0,-0.00398908,0.00467137,-0.000858852,-0.00478908,-0.0169526,-0.00547136,0.0146484,-0.0141275
23,1,-0.00444685,9.37321e-005,0.00921195,-5.88538e-005,-0.0119172,-0.00455583,0.00762939,-0.0138223
23,2,-0.00932966,-0.000516619,-0.00223214,-0.00219508,-0.0161896,-0.000588548,-0.00320435,-0.016874
23,3,-0.00292097,0.000704084,0.00219291,-0.00036403,-0.0251923,-0.00821794,0.000457764,-0.0226724
23,4,0.00226702,0.00604466,0.011043,-0.00417873,-0.0267182,-0.00287737,0.00320435,-0.00619289
23,5,-0.000174386,0.00131444,0.00402396,0.00406102,-0.0207673,0.000174391,-0.00946045,-0.0048196
23,6,-0.0050572,0.00589207,0.00280326,0.0029929,-0.00840764,-0.00425066,0.000152588,-0.00680324
23,7,0.0124904,0.00833348,0.00432914,0.00894383,-0.0122223,0.00582014,-0.01297,-0.00619289
23,8,-0.00444685,-5.88558e-005,-0.00268991,-0.0020425,-0.0137482,-0.00302995,-0.0109863,-0.000394549
23,9,-0.00139509,0.00375584,0.0047869,-0.00311061,-0.0235138,-0.00486101,-0.00198364,-0.00817653
24,0,0.00272478,0.00573948,0.00585502,0.0080283,-0.0241242,-0.0106593,-0.000457763,0.00296238
24,1,-0.0024632,-5.88558e-005,-0.00986154,0.0068076,-0.018631,0.00551497,0.0106812,0.015322
24,2,0.000283378,-0.00570461,-0.00772531,-0.00280544,-0.0119172,-0.0146266,-0.0012207,0.010134
24,3,-0.00276838,0.0104697,-0.00299508,-0.00265285,-0.0268708,-0.00531877,-0.00213623,0.00555638
24,4,0.00226702,-0.000516619,-0.0040632,-0.00143214,-0.0168,-0.00669206,0.00350952,0.0139487
24,5,-0.0062779,0.00192479,-0.00238473,-0.00539943,-0.0172577,0.00871931,-0.00442505,0.00601414
24,6,0.00592913,0.00146702,0.000819615,-0.00250026,-0.0122223,0.00108992,0.00076294,0.00372532
24,7,-0.00215803,-0.000516619,-0.00314767,-0.000211442,-0.0242768,-0.00196184,0.00640869,0.0102866
24,8,0.00211443,0.00497654,0.00448172,-0.00555202,-0.027176,0.00917708,-0.00396728,0.0124228
24,9,0.00898089,0.00650242,-0.00711496,-0.00677272,-0.0305329,-0.000283373,-0.00259399,0.00387791
25,0,0.00211443,-0.00539943,-0.00619943,-0.00738307,-0.0268708,0.00215803,0.00854492,0.0176108
25,1,0.00394549,0.00375584,0.000514439,0.000246322,-0.0296174,0.00658308,0.0100708,-0.00192043
25,2,-0.00490461,-0.00951931,0.00341361,-0.00433131,-0.0270234,0.0134495,0.00335693,0.0112021
25,3,0.00196184,0.00619725,0.00646537,-0.00280544,-0.0441132,-0.00196184,0.00076294,0.0090659
25,4,-0.0050572,-0.00814601,-0.00192697,-0.00631496,-0.0468598,0.00429426,0.0102234,0.00921849
